buy_index,rent_index,cpi,pir,move_population,subway,department_store,apart_brand,marry,unsold
2.401285183,1.318665022,0.236883197,2.237300104,-0.999867598,5.425689766,5.813035839,8.362553311,3.856816484,0.208498119
2.401285183,1.31240946,0.624535092,0.729320576,-2.031776479,5.425689766,5.813035839,8.492884814,3.856816484,0.051988801
2.444076719,1.318665022,0.916001121,-0.74358966,-1.656775284,5.425689766,5.813035839,8.492884814,3.856816484,0.242645607
2.501132101,1.324920583,1.412511318,-0.252619581,-0.862192334,5.425689766,5.813035839,8.753547818,3.856816484,0.285329966
-0.351636997,-1.314926247,0.700465836,-0.954005408,0.52242746,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.365900842,-1.27739288,1.132055767,-0.954005408,0.380818618,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.380164688,-1.252370635,1.357458933,0.413696954,0.063509915,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.394428533,-1.252370635,-1.417389065,-0.077273125,-0.054497454,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.422956224,-1.271137319,-0.793115782,1.185221364,-0.299690542,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.43722007,-1.27739288,-0.175074846,0.483835537,-0.026962401,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.451483915,-1.283648441,0.444835795,-0.287688873,0.327059705,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.286640451
-0.451483915,-1.296159564,0.782005691,-1.269629031,0.264122442,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.451483915,-1.296159564,1.224502227,-1.059213282,-0.142347384,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.465747761,-1.296159564,-1.770659187,0.553974119,0.080555424,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.494275452,-1.302415125,-1.311958552,0.098073332,-0.101700401,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.235419219
-0.494275452,-1.308670686,-0.614662954,1.08001349,-0.127924261,-0.198760762,-0.170146156,-0.239325838,-0.173624115,-0.298022947
-0.480011606,-1.296159564,0.501030777,-0.287688873,0.586675917,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.298022947
-0.480011606,-1.283648441,0.854716389,-1.129351865,-0.033518366,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.298022947
-0.465747761,-1.264881758,1.26916737,-0.498104621,-0.050563875,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.298022947
-0.465747761,-1.271137319,-1.587220482,-0.603312495,0.155293424,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.298022947
-0.480011606,-1.271137319,-1.24724603,-1.304698322,-0.011228085,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.061836158
-0.508539297,-1.27739288,-0.468722195,1.921676482,0.21036353,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.067527406
-0.522803142,-1.283648441,0.246335588,0.904667033,0.361150723,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.090292397
-0.551330833,-1.296159564,0.568443982,-0.673451078,0.035974862,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.098829269
-0.651177752,-1.352459615,0.911846224,-1.094282574,0.012373388,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.132976757
-0.865135434,-1.446293033,1.343955517,-0.182480999,0.201185179,-0.198760762,-0.170146156,-0.239325838,-0.18848326,0.182887503
-1.16467619,-1.621448747,-1.49851343,1.009874907,0.178894898,-0.198760762,-0.170146156,-0.239325838,-0.18848326,0.162968136
-0.480011606,-1.302415125,0.049705085,1.395637112,0.382129811,-0.198760762,-0.170146156,-0.239325838,-0.18848326,-0.298022947
-1.421425408,-1.69025992,-0.420109899,1.956745773,2.031610589,-0.198760762,-0.170146156,-0.239325838,-0.1629518,0.162968136
-1.421425408,-1.64021543,0.351142866,0.869597742,0.949876374,-0.198760762,-0.170146156,-0.174160087,-0.1629518,0.148740016
-1.278786953,-1.590170941,0.693921873,-1.129351865,0.556518478,-0.198760762,-0.170146156,-0.174160087,-0.1629518,0.4674499
-1.235995417,-1.558893135,1.013641201,-1.164421156,0.871204795,-0.198760762,-0.170146156,-0.174160087,-0.1629518,0.125975024
-1.178940035,-1.53387089,1.34707169,-0.077273125,0.892183883,-0.198760762,-0.170146156,-0.174160087,-0.1629518,-0.030534294
-0.964982353,-1.477570839,-1.441799085,0.30848908,1.702501149,-0.139968596,-0.170146156,-0.108994336,-0.1629518,-0.073218653
-0.850871589,-1.440037472,-0.963362689,0.448766245,1.850665956,-0.139968596,-0.170146156,-0.108994336,-0.1629518,-0.076064277
-0.636913906,-1.346204053,-0.231269828,1.465775694,1.149177708,-0.139968596,-0.170146156,-0.108994336,-0.1629518,-0.076064277
-0.59412237,-1.283648441,0.421360626,-0.007134542,0.799089181,-0.139968596,-0.170146156,-0.108994336,-0.1629518,-0.076064277
-0.551330833,-1.196070584,0.700465836,-1.374836905,0.189384442,-0.139968596,-0.170146156,-0.108994336,-0.1629518,-0.076064277
-0.565594679,-1.152281656,1.129978319,-0.74358966,0.316570162,-0.139968596,-0.170146156,-0.108994336,-0.1629518,-0.076064277
-1.364370026,-1.709026604,-1.0849973,0.238350497,0.805645146,-0.198760762,-0.170146156,-0.239325838,-0.1629518,0.162968136
-0.394428533,-1.008403748,-1.352572671,-1.094282574,0.525049846,-0.139968596,-0.170146156,-0.108994336,-0.16590721,-0.076064277
-0.380164688,-0.995892626,-0.695787319,1.185221364,0.09628974,-0.139968596,-0.170146156,-0.108994336,-0.16590721,-0.076064277
-0.380164688,-0.989637065,-0.090834308,0.518904828,0.294279881,-0.139968596,-0.170146156,-0.108994336,-0.16590721,-0.076064277
-0.422956224,-0.995892626,0.527206629,-0.848797534,0.266744828,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.016306174
-0.494275452,-1.002148187,0.802780176,-1.760599109,0.256255284,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.073218653
-0.508539297,-0.989637065,1.186069429,-0.9890747,0.058265143,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.073218653
-0.522803142,-0.977125942,-1.70272662,0.413696954,0.252321705,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.064681782
-0.537066988,-0.958359258,-1.239040109,-0.638381786,0.153982231,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.078909901
-0.537066988,-0.927081452,-0.614662954,0.799459159,0.084489003,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.078909901
-0.537066988,-0.877036963,0.096447677,0.518904828,0.012373388,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.212654228
-0.508539297,-0.833248034,0.557121888,-1.129351865,0.266744828,-0.139968596,-0.170146156,-0.043828585,-0.16590721,-0.212654228
-0.522803142,-1.089726044,1.36161383,0.589043411,0.514560303,-0.139968596,-0.170146156,-0.108994336,-0.16590721,-0.076064277
-0.337373151,-0.65809232,1.293058028,-0.813728243,0.355905951,-0.139968596,-0.170146156,-0.043828585,-0.1629518,-0.198426108
-0.323109306,-0.626814514,-1.566653741,0.659181994,-0.430809841,-0.139968596,-0.170146156,-0.043828585,-0.1629518,-0.209808604
-0.30884546,-0.620558953,-1.182325764,-0.077273125,-0.21970777,-0.139968596,-0.170146156,-0.043828585,-0.1629518,-0.209808604
-0.323109306,-0.614303392,-0.468722195,1.36056782,-0.180371981,-0.139968596,-0.170146156,-0.043828585,-0.1629518,-0.209808604
-0.323109306,-0.583025586,0.227534679,0.553974119,-0.07023177,-0.139968596,-0.170146156,-0.043828585,-0.1629518,-0.209808604
-0.337373151,-0.526725535,0.645205705,-0.883866826,0.104156898,-0.139968596,-0.170146156,0.021337166,-0.1629518,-0.215499852
-0.337373151,-0.451658801,0.910807499,-0.9890747,0.344105214,-0.139968596,-0.170146156,0.021337166,-0.1629518,-0.215499852
-0.323109306,-0.389103188,1.374078521,-0.638381786,0.08317781,-0.139968596,-0.170146156,0.021337166,-0.1629518,-0.215499852
-0.323109306,-0.364080944,-1.458003183,-0.46303533,0.438511109,-0.139968596,-0.170146156,0.021337166,-0.1629518,-0.218345476
-0.351636997,-0.357825382,-1.052589103,1.044944198,-0.137102612,-0.139968596,-0.170146156,0.021337166,-0.1629518,-0.218345476
-0.365900842,-0.357825382,-0.379599653,1.220290655,0.024174125,-0.139968596,-0.170146156,0.021337166,-0.1629518,-0.224036724
-0.451483915,-0.751925739,0.877568323,-1.585252653,0.543406548,-0.139968596,-0.170146156,-0.043828585,-0.1629518,-0.215499852
-0.408692379,-0.34531426,0.740664465,-1.059213282,0.477846899,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.226882348
-0.43722007,-0.332803138,1.016757374,-1.164421156,0.121202406,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.226882348
-0.508539297,-0.339058699,1.366807451,-0.568243204,0.161849389,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.232573595
-0.579858524,-0.34531426,-1.417389065,-0.357827456,0.350661179,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.249647339
-0.636913906,-0.351569821,-0.890340373,0.133142623,0.299524653,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.249647339
-0.722496979,-0.357825382,-0.249966865,1.255359946,0.235276196,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.016306174
-0.836607743,-0.357825382,0.463532831,0.203281206,0.401797706,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.016306174
-0.950718507,-0.314036454,0.774734621,-1.024143991,0.192006828,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.016306174
-1.022037735,-0.232714158,1.128939595,-1.199490448,0.020240546,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.033379918
-1.079093117,-0.095091812,-1.852302914,-0.112342416,-0.209218226,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.058990534
-1.121884653,-0.038791761,-1.303960375,-0.603312495,-0.193483911,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.070373029
-0.394428533,-0.357825382,0.367970199,0.027934749,0.657480338,-0.139968596,-0.170146156,0.021337166,-0.16016058,-0.226882348
-1.235995417,0.030019413,-0.109531345,1.115082781,0.99183455,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.073218653
-1.250259262,0.011252729,0.515988407,-0.112342416,0.442444688,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.078909901
-1.250259262,0.011252729,0.873413426,-1.094282574,0.3467276,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.084601149
-1.235995417,0.01750829,1.148675356,-0.954005408,0.15791581,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.090292397
-1.250259262,0.01750829,-1.69587104,0.659181994,0.189384442,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.095983645
-1.250259262,0.036274974,-1.24724603,-0.638381786,0.39917532,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.098829269
-1.250259262,0.06755278,-0.54984656,1.500844986,0.458179004,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.104520517
-1.250259262,0.117597269,0.133945623,0.168211915,0.341482828,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.104520517
-1.250259262,0.198919565,0.554317332,-0.392896747,0.218230687,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.113057389
-1.250259262,0.242708494,0.927427087,-1.51511407,0.222164266,-0.139968596,-0.170146156,0.086502918,-0.167220726,-0.121594261
-1.250259262,0.317775228,1.255663955,-0.9890747,1.060016585,-0.139968596,-0.170146156,0.086502918,-0.167220726,-0.135822381
-1.178940035,0.011252729,-0.647071151,1.711260734,0.127758371,-0.139968596,-0.170146156,0.021337166,-0.167220726,-0.070373029
-1.207467726,0.43037533,-1.09309935,-0.357827456,0.585364724,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.144359253
-1.16467619,0.455397575,-0.41200785,0.694251285,-0.028273594,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.144359253
-1.150412344,0.467908697,0.255684106,0.553974119,-0.121368296,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.144359253
-1.150412344,0.467908697,0.68820889,-0.954005408,0.243143354,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.181352364
-1.16467619,0.467908697,0.939891779,-1.830737692,0.534228197,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.189889236
-1.150412344,0.474164258,1.286825683,-0.74358966,0.744019075,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.198426108
-1.093356962,0.499186503,-1.490515253,0.694251285,1.29472013,-0.139968596,-0.170146156,0.151668669,-0.176825809,-0.201271732
-1.050565426,0.524208748,-0.995770886,-0.498104621,0.669281075,-0.139968596,-0.170146156,0.151668669,-0.176825809,-0.226882348
-0.964982353,0.555486554,-0.306161848,1.08001349,0.677148233,-0.139968596,-0.170146156,0.151668669,-0.176825809,-0.243956091
-0.950718507,0.580508799,0.367970199,0.343558371,0.054331564,-0.139968596,-0.170146156,0.151668669,-0.176825809,-0.243956091
-0.950718507,0.624297727,0.700465836,-1.094282574,0.066132301,-0.139968596,-0.170146156,0.151668669,-0.176825809,-0.246801715
-1.235995417,0.399097524,-1.607475605,0.483835537,0.931519672,-0.139968596,-0.170146156,0.086502918,-0.176825809,-0.144359253
-0.950718507,0.668086656,1.132055767,-1.199490448,0.564385636,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.907926971,0.736897829,1.357458933,-0.357827456,0.146115073,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.226882348
-0.865135434,0.805709002,-1.417389065,0.378627663,-0.643223105,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.765288516,0.893286859,-0.793115782,1.570983568,-0.584219421,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.722496979,0.918309104,-0.175074846,0.83452845,-0.221018963,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.651177752,0.937075788,0.444835795,0.343558371,-0.005983313,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.622650061,0.962098033,0.782005691,-1.51511407,0.332304477,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.522803142,0.993375839,1.224502227,-1.234559739,0.546028934,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.408692379,1.024653645,-1.770659187,0.273419789,0.211674723,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.380164688,1.037164767,-1.311958552,-0.708520369,0.173650126,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.294581615,1.068442573,-0.614662954,2.237300104,-0.224952542,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.237526233,1.112231502,0.049705085,1.395637112,-0.188239139,-0.139968596,-0.170146156,0.151668669,-0.178878177,-0.249647339
-0.223262387,1.130998185,0.501030777,-0.007134542,-0.007294506,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.249647339
-0.208998542,1.149764869,0.854716389,-1.795668401,-0.110878752,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.039071166
-0.208998542,1.174787114,1.26916737,-1.129351865,-0.068920577,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.175661116
-0.194734696,1.181042675,-1.587220482,0.343558371,-0.03089598,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.235419219
-0.123415469,1.199809359,-1.24724603,-1.550183361,0.039908441,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.243956091
-0.037832396,1.218576042,-0.468722195,1.08001349,0.323126126,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.243956091
0.047750677,1.218576042,0.246335588,0.448766245,0.254944091,-0.139968596,-0.170146156,0.151668669,-0.192834281,-0.249647339
0.147597596,1.193553797,0.568443982,-1.059213282,0.127758371,-0.139968596,-0.170146156,0.21683442,-0.192834281,-0.249647339
0.233180668,1.193553797,0.911846224,-1.620321944,0.665347496,-0.139968596,-0.170146156,0.21683442,-0.192834281,-0.252492963
0.361555278,1.212320481,1.343955517,-1.129351865,0.623389321,-0.139968596,-0.170146156,0.21683442,-0.192834281,-0.252492963
0.41861066,1.224831603,-1.49851343,0.378627663,0.168405354,-0.139968596,-0.170146156,0.21683442,-0.192834281,-0.252492963
0.404346814,1.231087165,-1.0849973,0.133142623,-0.163326472,-0.139968596,-0.170146156,0.21683442,-0.192834281,-0.252492963
0.375819123,1.243598287,-0.420109899,2.026884356,0.21954188,-0.139968596,-0.170146156,0.21683442,-0.224687035,-0.252492963
0.375819123,1.249853848,0.351142866,0.939736324,0.178894898,-0.139968596,-0.170146156,0.21683442,-0.224687035,-0.252492963
0.404346814,1.25610941,0.693921873,-0.357827456,-0.294445771,-0.139968596,-0.170146156,0.21683442,-0.224687035,-0.252492963
0.432874505,1.268620532,1.013641201,-1.304698322,-0.055808647,-0.139968596,-0.170146156,0.21683442,-0.224687035,-0.252492963
0.475666042,1.281131654,1.34707169,-1.269629031,-0.168571244,-0.139968596,-0.170146156,0.21683442,-0.224687035,-0.252492963
0.57551296,1.299898338,-1.441799085,0.553974119,-0.176438402,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
0.689623724,1.31240946,-0.963362689,0.974805616,-0.037451945,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
0.832262179,1.31240946,-0.231269828,2.307438687,0.195940407,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
0.832262179,1.306153899,0.421360626,1.255359946,0.00843981,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
0.875053715,1.31240946,0.700465836,-0.392896747,-0.072854156,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
0.932109097,1.318665022,1.129978319,-0.673451078,-0.265599525,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
1.046219861,1.343687266,1.36161383,-0.427966038,-0.287889806,-0.139968596,-0.170146156,0.282000171,-0.224687035,-0.252492963
1.174594471,1.356198389,-1.352572671,1.185221364,0.239209775,-0.139968596,-0.170146156,0.282000171,-0.22912015,-0.252492963
1.288705235,1.36245395,-0.695787319,1.290429238,0.362461916,-0.139968596,-0.170146156,0.282000171,-0.22912015,-0.252492963
1.488399071,1.368709511,-0.090834308,1.535914277,-0.080721314,-0.139968596,-0.170146156,0.282000171,-0.22912015,-0.252492963
1.559718299,1.343687266,0.527206629,0.869597742,-0.032207173,-0.139968596,-0.170146156,0.282000171,-0.22912015,-0.252492963
1.58824599,1.337431705,0.802780176,0.168211915,-0.093833243,-0.139968596,-0.170146156,0.282000171,-0.22912015,-0.252492963
1.58824599,1.31240946,1.186069429,-0.427966038,-0.093833243,-0.139968596,-0.170146156,0.347165922,-0.22912015,-0.252492963
1.58824599,1.299898338,-1.70272662,-0.322758164,-0.243309244,-0.139968596,-0.170146156,0.347165922,-0.22912015,-0.252492963
1.716620599,1.306153899,-1.239040109,1.465775694,-0.067609384,-0.139968596,-0.170146156,0.477497424,-0.22912015,-0.252492963
2.287174419,1.374965072,-0.614662954,1.185221364,-0.247242823,-0.139968596,-0.170146156,0.542663176,-0.22912015,-0.252492963
2.486868256,1.381220634,0.096447677,1.430706403,-0.38622928,-0.139968596,-0.170146156,0.542663176,-0.22912015,-0.252492963
